C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_52_750.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_52_750.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_52_750.jpg, 0, 1, 0, 6.696342
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_52_858.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_52_858.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_52_858.jpg, 0, 1, 0, 7.83533
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_52_962.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_52_962.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_52_962.jpg, 0, 1, 0, 8.961905
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_53_069.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_53_069.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_53_069.jpg, -0.0329739, 1, 0, 10.29919
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_53_176.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_53_176.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_53_176.jpg, -0.3253941, 1, 0, 11.36909
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_53_282.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_53_282.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_53_282.jpg, -0.00623907, 1, 0, 12.4979
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_53_391.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_53_391.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_53_391.jpg, 0, 1, 0, 13.75414
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_53_492.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_53_492.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_53_492.jpg, 0, 1, 0, 14.84754
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_53_595.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_53_595.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_53_595.jpg, -0.2803776, 1, 0, 15.79007
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_53_703.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_53_703.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_53_703.jpg, -0.2371533, 1, 0, 16.9088
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_53_810.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_53_810.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_53_810.jpg, 0, 1, 0, 18.15261
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_53_913.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_53_913.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_53_913.jpg, -0.2507451, 1, 0, 19.01618
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_54_015.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_54_015.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_54_015.jpg, -0.2252574, 1, 0, 20.10742
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_54_122.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_54_122.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_54_122.jpg, 0, 1, 0, 21.01834
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_54_223.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_54_223.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_54_223.jpg, 0, 1, 0, 22.07226
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_54_332.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_54_332.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_54_332.jpg, -0.3254313, 1, 0, 23.20115
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_54_433.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_54_433.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_54_433.jpg, -0.1994004, 1, 0, 24.10854
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_54_538.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_54_538.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_54_538.jpg, 0, 1, 0, 25.07211
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_54_642.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_54_642.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_54_642.jpg, 0, 1, 0, 26.02286
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_54_748.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_54_748.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_54_748.jpg, -0.1775466, 1, 0, 27.14827
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_54_850.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_54_850.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_54_850.jpg, -0.2004423, 1, 0, 28.02214
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_54_951.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_54_951.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_54_951.jpg, 0, 1, 0, 28.94491
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_55_061.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_55_061.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_55_061.jpg, 0, 1, 0, 29.85998
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_55_168.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_55_168.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_55_168.jpg, 0, 1, 0, 30.19037
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_55_271.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_55_271.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_55_271.jpg, -0.2512776, 1, 0, 30.17509
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_55_374.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_55_374.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_55_374.jpg, -0.140991, 1, 0, 30.19092
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_55_475.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_55_475.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_55_475.jpg, 0, 1, 0, 30.18904
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_55_578.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_55_578.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_55_578.jpg, 0, 1, 0, 30.19033
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_55_679.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_55_679.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_55_679.jpg, 0, 1, 0, 30.1899
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_55_788.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_55_788.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_55_788.jpg, -0.1096713, 1, 0, 30.18724
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_55_890.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_55_890.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_55_890.jpg, -0.06951752, 1, 0, 30.19003
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_55_995.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_55_995.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_55_995.jpg, 0, 1, 0, 30.19013
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_56_096.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_56_096.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_56_096.jpg, 0, 1, 0, 30.19026
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_56_203.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_56_203.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_56_203.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_56_306.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_56_306.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_56_306.jpg, -0.1121844, 1, 0, 30.18689
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_56_408.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_56_408.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_56_408.jpg, 0, 1, 0, 30.19002
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_56_512.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_56_512.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_56_512.jpg, 0, 1, 0, 30.1902
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_56_612.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_56_612.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_56_612.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_56_713.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_56_713.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_56_713.jpg, 0, 1, 0, 30.1905
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_56_821.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_56_821.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_56_821.jpg, -0.1936758, 1, 0, 30.17999
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_56_926.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_56_926.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_56_926.jpg, 0, 1, 0, 30.19026
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_57_032.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_57_032.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_57_032.jpg, 0, 1, 0, 30.19027
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_57_133.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_57_133.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_57_133.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_57_243.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_57_243.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_57_243.jpg, 0, 1, 0, 30.19031
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_57_353.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_57_353.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_57_353.jpg, -0.2329956, 1, 0, 30.17709
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_57_457.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_57_457.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_57_457.jpg, 0, 1, 0, 30.1888
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_57_567.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_57_567.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_57_567.jpg, 0, 1, 0, 30.19018
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_57_673.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_57_673.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_57_673.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_57_774.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_57_774.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_57_774.jpg, 0, 1, 0, 30.19024
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_57_875.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_57_875.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_57_875.jpg, 0, 1, 0, 30.19033
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_57_981.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_57_981.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_57_981.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_58_088.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_58_088.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_58_088.jpg, 0, 1, 0, 30.19033
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_58_196.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_58_196.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_58_196.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_58_304.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_58_304.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_58_304.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_58_408.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_58_408.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_58_408.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_58_510.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_58_510.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_58_510.jpg, 0, 1, 0, 30.19031
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_58_612.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_58_612.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_58_612.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_58_716.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_58_716.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_58_716.jpg, -0.1779732, 1, 0, 30.18154
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_58_816.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_58_816.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_58_816.jpg, 0, 1, 0, 30.19018
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_58_919.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_58_919.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_58_919.jpg, 0, 1, 0, 30.19016
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_59_023.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_59_023.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_59_023.jpg, 0, 1, 0, 30.19027
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_59_130.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_59_130.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_59_130.jpg, 0, 1, 0, 30.19028
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_59_235.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_59_235.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_59_235.jpg, -0.01435978, 1, 0, 30.19028
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_59_346.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_59_346.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_59_346.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_59_448.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_59_448.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_59_448.jpg, 0, 1, 0, 30.19031
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_59_558.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_59_558.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_59_558.jpg, -0.06620669, 1, 0, 30.1893
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_59_662.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_59_662.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_59_662.jpg, -0.2401683, 1, 0, 30.17662
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_59_771.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_59_771.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_59_771.jpg, 0, 1, 0, 30.1895
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_59_881.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_59_881.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_59_881.jpg, 0, 1, 0, 30.19019
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_12_59_991.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_12_59_991.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_12_59_991.jpg, 0, 1, 0, 30.19028
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_13_00_101.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_13_00_101.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_13_00_101.jpg, 0, 1, 0, 30.1903
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_13_00_206.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_13_00_206.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_13_00_206.jpg, 0, 1, 0, 30.19028
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_13_00_313.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_13_00_313.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_13_00_313.jpg, 0, 1, 0, 30.19031
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_13_00_417.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_13_00_417.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_13_00_417.jpg, 0, 1, 0, 30.19033
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_13_00_529.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_13_00_529.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_13_00_529.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_13_00_632.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_13_00_632.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_13_00_632.jpg, 0, 1, 0, 30.19029
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_13_00_737.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_13_00_737.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_13_00_737.jpg, 0, 1, 0, 30.19031
C:\Users\saada\Desktop\New Data\IMG\center_2023_09_15_08_13_00_841.jpg, C:\Users\saada\Desktop\New Data\IMG\left_2023_09_15_08_13_00_841.jpg, C:\Users\saada\Desktop\New Data\IMG\right_2023_09_15_08_13_00_841.jpg, -0.0355512, 1, 0, 30.19002
